Time_s,A0_raw,A1_raw,A2_raw,A3_raw,A4_raw,A5_raw,A6_raw,A7_raw
4.539200,145,0,0,0,0,0,0,0
4.539400,145,0,0,0,0,0,0,0
4.539600,145,0,0,0,0,0,0,0
4.539800,145,0,0,0,0,0,0,0
4.540000,145,0,0,0,0,0,0,0
4.540200,145,0,0,0,0,0,0,0
4.540400,145,0,0,0,0,0,0,0
4.540600,145,0,0,0,0,0,0,0
4.540800,145,0,0,0,0,0,0,0
4.541000,145,0,0,0,0,0,0,0
4.541200,145,0,0,0,0,0,0,0
4.541400,145,0,0,0,0,0,0,0
4.541600,144,0,0,0,0,0,0,0
4.541800,145,0,0,0,0,0,0,0
4.542000,145,0,0,0,0,0,0,0
4.542200,145,0,0,0,0,0,1,0
4.542400,144,0,0,0,0,0,0,0
4.542600,145,0,0,0,0,0,0,0
4.542800,144,0,0,0,0,0,0,0
4.543000,145,0,0,0,0,0,0,0
4.543200,145,0,0,0,0,0,0,0
4.543400,145,0,0,0,0,0,0,0
4.543600,145,0,0,0,0,0,0,0
4.543800,145,0,0,0,0,0,0,0
4.544000,145,0,0,0,0,0,0,0
4.544200,144,0,0,0,0,0,0,0
4.544400,145,0,0,0,0,0,0,0
4.544600,145,0,0,0,0,0,0,0
4.544800,144,0,0,0,0,0,0,0
4.545000,145,0,0,0,0,0,0,0
4.545200,144,0,0,0,0,0,0,0
4.545400,144,0,0,0,0,0,0,0
4.545600,145,0,0,0,0,0,0,0
4.545800,145,0,0,0,0,0,0,0
4.546000,145,0,0,0,0,0,0,0
4.546200,145,0,0,0,0,0,0,0
4.546400,145,0,0,0,0,0,0,0
4.546600,145,0,0,0,0,0,0,0
4.546800,144,0,0,0,0,0,0,0
4.547000,145,0,0,0,0,0,0,0
4.547200,145,0,0,0,0,0,0,0
4.547400,145,0,0,0,0,0,0,0
4.547600,145,0,0,0,0,0,0,0
4.547800,145,0,0,0,0,0,0,0
4.548000,145,0,0,1,0,0,0,1
4.548200,145,0,0,0,0,0,0,0
4.548400,145,0,0,0,0,0,0,0
4.548600,145,0,0,0,0,0,0,0
4.548800,145,0,0,0,0,0,0,0
4.549000,145,0,0,0,0,0,0,0
4.549200,145,0,0,0,0,0,0,0
4.549400,144,0,0,0,0,0,0,0
4.549600,145,0,0,0,0,0,0,0
4.549800,145,0,0,0,0,0,0,0
4.550000,145,0,0,0,0,0,0,0
4.550200,145,0,0,0,0,0,0,0
4.550400,145,0,0,0,0,0,0,0
4.550600,144,0,0,0,0,0,0,0
4.550800,145,0,0,0,0,0,0,0
4.551000,145,0,0,0,0,0,0,0
4.551200,145,0,0,0,0,0,0,0
4.551400,145,0,0,0,0,0,0,0
4.551600,145,0,0,0,0,0,0,0
4.551800,145,0,0,0,0,0,0,0
4.552000,145,0,0,0,0,0,0,0
4.552200,145,0,0,0,0,0,0,0
4.552400,145,0,0,0,0,0,0,0
4.552600,145,0,0,0,0,0,0,0
4.552800,144,0,0,0,0,0,0,0
4.553000,145,0,0,0,0,0,0,0
4.553200,145,0,0,0,0,0,0,0
4.553400,145,0,0,0,0,0,0,0
4.553600,145,0,0,0,0,0,0,0
4.553800,145,0,0,0,0,0,0,0
4.554000,145,0,0,0,0,0,0,0
4.554200,145,0,0,0,0,0,0,0
4.554400,144,0,0,0,0,0,0,0
4.554600,145,0,0,0,0,0,0,0
4.554800,145,0,0,0,0,0,0,0
4.555000,144,0,0,0,0,0,0,0
4.555200,145,0,0,0,0,0,0,0
4.555400,145,0,0,0,0,0,0,0
4.555600,144,0,0,0,0,0,0,0
4.555800,145,0,0,0,0,0,0,0
4.556000,145,0,0,0,0,0,0,0
4.556200,145,0,0,0,0,0,0,0
4.556400,144,0,0,0,0,0,0,0
4.556600,145,0,0,0,0,0,0,0
4.556800,144,0,0,0,0,0,0,0
4.557000,145,0,0,0,0,0,0,0
4.557200,145,0,0,0,0,0,0,0
4.557400,145,0,0,0,0,0,0,0
4.557600,145,0,0,0,0,0,0,0
4.557800,145,0,0,0,0,0,1,0
4.558000,145,0,0,0,0,0,0,0
4.558200,145,0,0,0,0,0,0,0
4.558400,145,0,0,0,0,0,0,0
4.558600,145,0,0,0,0,0,0,0
4.558800,145,0,0,0,0,0,0,0
4.559000,144,0,0,0,0,0,0,0
4.559200,145,0,0,0,0,0,0,0
4.559400,145,0,0,0,0,0,0,0
4.559600,145,0,0,0,0,0,0,0
4.559800,145,0,0,0,0,0,0,0
4.560000,145,0,0,0,0,0,0,0
4.560200,144,0,0,0,0,0,0,0
4.560400,145,0,0,0,0,0,0,0
4.560600,145,0,0,0,0,0,0,0
4.560800,145,0,0,0,0,0,0,0
4.561000,145,0,0,0,0,0,0,0
4.561200,145,0,0,0,0,0,0,0
4.561400,145,0,0,0,0,0,0,0
4.561600,144,0,0,0,0,0,0,0
4.561800,145,0,0,0,0,0,0,0
4.562000,145,0,0,0,0,0,0,0
4.562200,145,0,0,0,0,0,0,0
4.562400,145,0,0,0,0,0,0,0
4.562600,144,0,0,0,0,0,0,0
4.562800,145,0,0,0,0,0,0,0
4.563000,145,0,0,0,0,0,0,0
4.563200,144,0,0,0,0,0,0,0
4.563400,145,0,0,0,0,0,0,0
4.563600,145,0,0,0,0,0,0,0
4.563800,145,0,0,0,0,0,0,0
4.564000,145,0,0,0,0,0,0,0
4.564200,144,0,0,0,0,0,0,0
4.564400,145,0,0,0,0,0,0,0
4.564600,145,0,0,0,0,0,0,0
4.564800,145,0,0,0,0,0,0,0
4.565000,145,0,0,0,0,0,0,0
4.565200,145,0,0,0,0,0,0,0
4.565400,144,0,0,0,0,0,0,0
4.565600,145,0,0,0,0,0,0,0
4.565800,145,0,0,0,0,0,0,0
4.566000,145,0,0,0,0,0,0,0
4.566200,145,0,0,0,0,0,0,0
4.566400,144,0,0,0,0,0,0,0
4.566600,145,0,0,0,0,0,0,0
4.566800,145,0,0,0,0,0,0,0
4.567000,145,0,0,0,0,0,0,0
4.567200,144,0,0,0,0,0,0,0
4.567400,145,0,0,0,0,0,0,0
4.567600,145,0,0,0,0,0,0,0
4.567800,145,0,0,0,0,0,0,0
4.568000,145,0,0,0,0,0,0,0
4.568200,145,0,0,0,0,0,0,0
4.568400,145,0,0,0,0,0,0,0
4.568600,145,0,0,0,0,0,0,0
4.568800,145,0,0,0,0,0,0,0
4.569000,145,0,0,0,0,0,0,0
4.569200,145,0,0,0,0,0,0,0
4.569400,145,0,0,0,0,0,0,0
4.569600,145,0,0,0,0,0,0,0
4.569800,145,0,0,0,0,0,0,0
4.570000,145,0,0,0,0,0,0,0
4.570200,145,0,0,0,0,0,0,0
4.570400,145,0,0,0,0,0,0,0
4.570600,145,0,0,0,0,0,0,0
4.570800,145,0,0,0,0,0,0,0
4.571000,145,0,0,0,0,0,0,0
4.571200,145,0,0,0,0,0,0,0
4.571400,144,0,0,0,0,0,0,0
4.571600,144,0,0,0,0,0,0,0
4.571800,145,0,0,0,0,0,0,0
4.572000,145,0,0,0,0,0,0,0
4.572200,145,0,0,0,0,0,0,0
4.572400,145,0,0,0,0,0,0,0
4.572600,145,0,0,0,0,0,0,0
4.572800,144,0,0,0,0,0,0,0
4.573000,145,0,0,0,0,0,0,0
4.573200,145,0,0,0,0,0,0,0
4.573400,145,0,0,0,0,0,0,0
4.573600,145,0,0,0,0,0,0,0
4.573800,145,0,0,0,0,0,0,0
4.574000,145,0,0,0,0,0,0,0
4.574200,145,0,0,0,0,0,0,0
4.574400,145,0,0,0,0,0,0,0
4.574600,145,0,0,0,0,0,0,0
4.574800,145,0,0,0,0,0,0,0
4.575000,144,0,0,0,0,0,0,0
4.575200,145,0,0,0,0,0,0,0
4.575400,145,0,0,0,0,0,0,0
4.575600,145,0,0,0,0,0,0,0
4.575800,145,0,0,0,0,0,0,0
4.576000,145,0,0,0,0,0,0,0
4.576200,145,0,0,0,0,0,0,0
4.576400,145,0,0,0,0,0,0,0
4.576600,145,0,0,0,0,0,0,0
4.576800,144,0,0,0,0,0,0,0
4.577000,145,0,0,0,0,0,0,0
4.577200,145,0,0,0,0,0,0,0
4.577400,145,0,0,0,0,0,0,0
4.577600,145,0,0,0,0,0,0,0
4.577800,145,0,0,0,0,0,0,0
4.578000,145,0,0,0,0,0,0,0
4.578200,145,0,0,0,0,0,0,0
4.578400,145,0,0,0,0,0,0,0
4.578600,145,0,0,0,0,0,0,0
4.578800,145,0,0,0,0,0,0,0
4.579000,145,0,0,0,0,0,0,0
4.579200,145,0,0,0,0,0,0,0
4.579400,144,0,0,0,0,0,0,0
4.579600,145,0,0,0,0,0,0,0
4.579800,145,0,0,0,0,0,0,0
4.580000,145,0,0,0,0,0,0,0
4.580200,145,0,0,0,0,0,0,0
4.580400,144,0,0,0,0,0,0,0
4.580600,145,0,0,0,0,0,0,0
4.580800,145,0,0,0,0,0,0,0
4.581000,145,0,0,0,0,0,0,0
4.581200,145,0,0,0,0,0,0,0
4.581400,145,0,0,0,0,0,0,0
4.581600,144,0,0,0,0,0,0,0
4.581800,145,0,0,0,0,0,0,0
4.582000,145,0,0,0,0,0,0,0
4.582200,145,0,0,0,0,0,0,0
4.582400,145,0,0,0,0,0,0,0
4.582600,145,0,0,0,0,0,0,0
4.582800,144,0,0,0,0,0,0,0
4.583000,145,0,0,0,0,0,0,0
4.583200,145,0,0,0,0,0,0,0
4.583400,145,0,0,0,0,0,0,0
4.583600,145,0,0,0,0,0,0,0
4.583800,145,0,0,0,0,0,0,0
4.584000,145,0,0,0,0,0,0,0
4.584200,145,0,0,0,0,0,0,0
4.584400,144,0,0,0,0,0,0,0
4.584600,145,0,0,0,0,0,0,0
4.584800,144,0,0,0,0,0,0,0
4.585000,145,0,0,0,0,0,0,0
4.585200,145,0,0,0,0,0,0,0
4.585400,145,0,0,0,0,0,0,0
4.585600,145,0,0,0,0,0,0,0
4.585800,145,0,0,0,0,0,0,0
4.586000,145,0,0,0,0,0,0,0
4.586200,145,0,0,0,0,0,0,0
4.586400,145,0,0,0,0,0,0,0
4.586600,144,0,0,0,0,0,0,0
4.586800,145,0,0,0,0,0,0,0
4.587000,144,0,0,0,0,0,0,0
4.587200,145,0,0,0,0,0,0,0
4.587400,145,0,0,0,0,0,0,0
4.587600,144,0,0,0,0,0,0,0
4.587800,145,0,0,0,0,0,0,0
4.588000,145,0,0,0,0,0,0,0
4.588200,145,0,0,0,0,0,0,0
4.588400,145,0,0,0,0,0,0,0
4.588600,145,0,0,0,0,0,0,0
4.588800,145,0,0,0,0,0,0,0
4.589000,145,0,0,0,0,0,0,0
4.589200,144,0,0,0,0,0,0,0
4.589400,145,0,0,0,0,0,0,0
4.589600,145,0,0,0,0,0,0,0
4.589800,145,0,0,0,0,0,0,0
4.590000,145,0,0,0,0,0,0,0
4.590200,145,0,0,0,0,0,0,0
4.590400,145,0,0,0,0,0,0,0
4.590600,145,0,0,0,0,0,0,0
4.590800,144,0,0,0,0,0,0,0
4.591000,144,0,0,0,0,0,0,0
4.591200,145,0,0,0,0,0,0,0
4.591400,145,0,0,0,0,0,0,0
4.591600,144,0,0,0,0,0,0,0
4.591800,145,0,0,0,0,0,0,0
4.592000,145,0,0,0,0,0,0,0
4.592200,145,0,0,0,0,0,0,0
4.592400,145,0,0,0,0,0,0,0
4.592600,145,0,0,0,0,0,0,0
4.592800,145,0,0,0,0,0,0,0
4.593000,144,0,0,0,0,0,0,0
4.593200,145,0,0,0,0,0,0,0
4.593400,144,0,0,0,0,0,0,0
4.593600,144,0,0,0,0,0,0,0
4.593800,145,0,0,0,0,0,0,0
4.594000,145,0,0,0,0,0,0,0
4.594200,145,0,0,0,0,0,0,0
4.594400,145,0,0,0,0,0,0,0
4.594600,145,0,0,0,0,0,0,0
4.594800,145,0,0,0,0,0,0,0
4.595000,145,0,0,0,0,0,0,0
4.595200,145,0,0,0,0,0,0,0
4.595400,145,0,0,0,0,0,0,0
4.595600,145,0,0,0,0,0,0,0
4.595800,145,0,0,0,0,0,0,0
4.596000,145,0,0,0,0,0,0,0
4.596200,145,0,0,0,0,0,0,0
4.596400,145,0,0,0,0,0,0,0
4.596600,145,0,0,0,0,0,0,0
4.596800,145,0,0,0,0,0,0,0
4.597000,145,0,0,0,0,0,0,0
4.597200,145,0,0,0,0,0,0,0
4.597400,145,0,0,0,0,0,0,0
4.597600,145,0,0,0,0,0,0,0
4.597800,145,0,0,0,0,0,0,0
4.598000,145,0,0,0,0,0,0,0
4.598200,145,0,0,0,0,0,0,0
4.598400,145,0,0,0,0,0,0,0
4.598600,145,0,0,0,0,0,0,0
4.598800,145,0,0,0,0,0,0,0
4.599000,145,0,0,0,0,0,0,0
4.599200,145,0,0,0,0,0,0,0
4.599400,144,0,0,0,0,0,0,0
4.599600,145,0,0,0,0,0,0,0
4.599800,145,0,0,0,0,0,0,0
4.600000,145,0,0,0,0,0,0,0
4.600200,145,0,0,0,0,0,0,0
4.600400,145,0,0,0,0,0,0,0
4.600600,145,0,0,0,0,0,0,0
4.600800,144,0,0,0,0,0,0,0
4.601000,141,0,0,0,0,0,0,0
4.601200,144,0,0,0,0,0,0,0
4.601400,144,0,0,0,0,0,0,0
4.601600,145,0,0,0,0,0,0,0
4.601800,145,0,0,0,0,0,0,0
4.602000,144,0,0,0,0,0,0,0
4.602200,145,0,0,0,0,0,0,0
4.602400,145,0,0,0,0,0,0,0
4.602600,145,0,0,0,0,0,0,0
4.602800,145,0,0,0,0,0,0,0
4.603000,145,0,0,0,0,0,0,0
4.603200,145,0,0,0,0,0,0,0
4.603400,145,0,0,0,0,0,0,0
4.603600,145,0,0,0,0,0,0,0
4.603800,145,0,0,0,0,0,0,0
4.604000,145,0,0,0,0,0,0,0
4.604200,145,0,0,0,0,0,0,0
4.604400,145,0,0,0,0,0,0,0
4.604600,145,0,0,0,0,0,0,0
4.604800,145,0,0,0,0,0,0,0
4.605000,145,0,0,0,0,0,0,0
4.605200,145,0,0,0,0,0,0,0
4.605400,145,0,0,0,0,0,0,1
4.605600,145,0,0,0,0,0,0,0
4.605800,144,0,0,0,0,0,0,0
4.606000,145,0,0,0,0,0,0,0
4.606200,144,0,0,0,0,0,0,0
4.606400,145,0,0,0,0,0,0,0
4.606600,145,0,0,0,0,0,0,0
4.606800,145,0,0,0,0,0,0,0
4.607000,145,0,0,0,0,0,0,0
4.607200,145,0,0,0,0,0,0,0
4.607400,145,0,0,0,0,0,0,0
4.607600,145,0,0,0,0,0,0,0
4.607800,145,0,0,0,0,0,0,0
4.608000,145,0,0,0,0,0,0,0
4.608200,145,0,0,0,0,0,0,0
4.608400,145,0,0,0,0,0,0,0
4.608600,145,0,0,0,0,0,0,0
4.608800,144,0,0,0,0,0,0,0
4.609000,145,0,0,0,0,0,0,0
4.609200,145,0,0,0,0,0,0,0
4.609400,145,0,0,0,0,0,0,0
4.609600,145,0,0,0,0,0,0,0
4.609800,145,0,0,0,0,0,0,0
4.610000,144,0,0,0,0,0,0,0
4.610200,145,0,0,0,0,0,0,0
4.610400,145,0,0,0,0,0,0,0
4.610600,145,0,0,0,0,0,0,0
4.610800,145,0,0,0,0,0,0,0
4.611000,145,0,0,0,0,0,0,0
4.611200,145,0,0,0,0,0,0,0
4.611400,145,0,0,0,0,0,0,0
4.611600,145,0,0,0,0,0,0,0
4.611800,144,0,0,0,0,0,0,0
4.612000,145,0,0,0,0,0,0,0
4.612200,145,0,0,0,0,0,0,0
4.612400,144,0,0,0,0,0,0,0
4.612600,144,0,0,0,0,0,0,0
4.612800,145,0,0,0,0,0,0,0
4.613000,145,0,0,0,0,0,0,0
4.613200,145,0,0,0,0,0,0,0
4.613400,144,0,0,0,0,0,0,0
4.613600,145,0,0,0,0,0,0,0
4.613800,144,0,0,0,0,0,0,0
4.614000,145,0,0,0,0,0,0,0
4.614200,144,0,0,0,0,0,0,0
4.614400,145,0,0,0,0,0,0,0
4.614600,145,0,0,0,0,0,0,0
4.614800,144,0,0,0,0,0,0,0
4.615000,145,0,0,0,0,0,0,0
4.615200,145,0,0,0,0,0,0,0
4.615400,145,0,0,0,0,0,0,0
4.615600,145,0,0,0,0,0,0,0
4.615800,144,0,0,0,0,0,0,0
4.616000,145,0,0,0,0,0,0,0
4.616200,145,0,0,0,0,0,0,0
4.616400,145,0,0,0,0,0,0,0
4.616600,144,0,0,0,0,0,0,0
4.616800,145,0,0,0,0,0,0,0
4.617000,145,0,0,0,0,0,0,0
4.617200,144,0,0,0,0,0,0,0
4.617400,144,0,0,0,0,0,0,0
4.617600,145,0,0,0,0,0,0,0
4.617800,145,0,0,0,0,0,0,0
4.618000,145,0,0,0,0,0,0,0
4.618200,144,0,0,0,0,0,0,0
4.618400,144,0,0,0,0,0,0,0
4.618600,145,0,0,0,0,0,0,0
4.618800,145,0,0,0,0,0,0,0
4.619000,145,0,0,0,0,0,0,0
4.619200,145,0,0,0,0,0,0,0
4.619400,145,0,0,0,0,0,0,0
4.619600,145,0,0,0,0,0,0,0
4.619800,145,0,0,0,0,0,0,0
4.620000,145,0,0,0,0,0,0,0
4.620200,145,0,0,0,0,0,0,0
4.620400,145,0,0,0,0,0,0,0
4.620600,145,0,0,0,0,0,0,0
4.620800,145,0,0,0,0,0,0,0
4.621000,145,0,0,0,0,0,0,0
4.621200,145,0,0,0,0,0,0,0
4.621400,145,0,0,0,0,0,0,0
4.621600,145,0,0,0,0,0,0,0
4.621800,145,0,0,0,0,0,0,0
4.622000,145,0,0,0,0,0,0,0
4.622200,145,0,0,0,0,0,0,0
4.622400,145,0,0,0,0,0,0,0
4.622600,145,0,0,0,0,0,0,0
4.622800,144,0,0,0,0,0,0,0
4.623000,145,0,0,0,0,0,0,0
4.623200,145,0,0,0,0,0,0,0
4.623400,145,0,0,0,0,0,0,0
4.623600,145,0,0,0,0,0,0,0
4.623800,145,0,0,0,0,0,0,0
4.624000,145,0,0,0,0,0,0,0
4.624200,145,0,0,0,0,0,0,0
4.624400,144,0,0,0,0,0,0,0
4.624600,145,0,0,0,0,0,0,0
4.624800,145,0,0,0,0,0,0,0
4.625000,145,0,0,0,0,0,0,0
4.625200,145,0,0,0,0,0,0,0
4.625400,144,0,0,0,0,0,0,0
4.625600,145,0,0,0,0,0,0,0
4.625800,144,0,0,0,0,0,0,0
4.626000,145,0,0,0,0,0,0,0
4.626200,145,0,0,0,0,0,0,0
4.626400,144,0,0,0,0,0,0,0
4.626600,145,0,0,0,0,0,0,0
4.626800,145,0,0,0,0,0,0,0
4.627000,144,0,0,0,0,0,0,0
4.627200,144,0,0,0,0,0,0,0
4.627400,145,0,0,0,0,0,0,0
4.627600,145,0,0,0,0,0,0,0
4.627800,145,0,0,0,0,0,0,0
4.628000,145,0,0,0,0,0,0,0
4.628200,145,0,0,0,0,0,0,0
4.628400,145,0,0,0,0,0,0,0
4.628600,145,0,0,0,0,0,0,0
4.628800,145,0,0,0,0,0,0,0
4.629000,145,0,0,0,0,0,0,0
4.629200,145,0,0,0,0,0,0,0
4.629400,144,0,0,0,0,0,0,0
4.629600,145,0,0,0,0,0,0,0
4.629800,145,0,0,0,0,0,0,0
4.630000,145,0,0,0,0,0,0,0
4.630200,145,0,0,0,0,0,0,0
4.630400,145,0,0,0,0,0,0,0
4.630600,145,0,0,0,0,0,0,0
4.630800,145,0,0,0,0,0,0,0
4.631000,145,0,0,0,0,0,0,0
4.631200,145,0,0,0,0,0,0,0
4.631400,145,0,0,0,0,0,0,0
4.631600,145,0,0,0,0,0,0,0
4.631800,145,0,0,0,0,0,0,0
4.632000,145,0,0,0,1,0,0,0
4.632200,145,0,0,0,0,0,0,0
4.632400,145,0,0,0,0,0,0,0
4.632600,145,0,0,0,0,0,0,0
4.632800,144,0,0,0,0,0,0,0
4.633000,145,0,0,0,0,0,0,0
4.633200,145,0,0,0,0,0,0,0
4.633400,145,0,0,0,0,0,0,0
4.633600,145,0,0,0,0,0,0,0
4.633800,145,0,0,0,0,0,0,0
4.634000,144,0,0,0,0,0,0,0
4.634200,145,0,0,0,0,0,0,0
4.634400,145,0,0,0,0,0,0,0
4.634600,145,0,0,0,0,0,0,0
4.634800,145,0,0,0,0,0,0,0
4.635000,145,0,0,0,0,0,0,0
4.635200,144,0,0,0,0,0,0,0
4.635400,145,0,0,0,0,0,0,0
4.635600,145,0,0,0,0,0,0,0
4.635800,145,0,0,0,0,0,0,0
4.636000,144,0,0,0,0,0,0,0
4.636200,145,0,0,0,0,0,0,0
4.636400,145,0,0,0,0,0,0,0
4.636600,145,0,0,0,0,0,0,0
4.636800,145,0,0,0,0,0,0,0
4.637000,145,0,0,0,0,0,0,0
4.637200,145,0,0,0,0,0,0,0
4.637400,145,0,0,0,0,0,0,0
4.637600,145,0,0,0,0,0,0,0
4.637800,145,0,0,0,0,0,0,0
4.638000,145,0,0,0,0,0,0,0
4.638200,144,0,0,0,0,0,0,0
4.638400,144,0,0,0,0,0,0,0
4.638600,145,0,0,0,0,0,0,0
4.638800,144,0,0,0,1,0,0,0
4.639000,144,0,0,0,0,0,0,0
4.639200,145,0,0,0,0,0,0,0
4.639400,145,0,0,0,0,0,1,0
4.639600,144,0,0,0,0,0,0,0
4.639800,144,0,0,0,0,0,0,0
4.640000,144,0,0,0,0,0,0,0
4.640200,145,0,0,0,0,0,0,0
4.640400,145,0,0,0,0,0,0,0
4.640600,145,0,0,0,0,0,0,0
4.640800,145,0,0,0,0,0,0,0
4.641000,145,0,0,0,0,0,0,0
4.641200,145,0,0,0,0,0,0,0
4.641400,145,0,0,0,0,0,0,0
4.641600,145,0,0,0,0,0,0,0
4.641800,145,0,0,0,0,0,0,0
4.642000,145,0,0,0,0,0,0,0
4.642200,145,0,0,0,0,0,0,0
4.642400,145,0,0,0,0,0,0,0
4.642600,145,0,0,0,0,0,0,0
4.642800,145,0,0,0,0,0,0,0
4.643000,145,0,0,0,0,0,0,0
4.643200,145,0,0,0,0,0,0,0
4.643400,144,0,0,0,0,0,0,0
4.643600,145,0,0,0,0,0,0,0
4.643800,144,0,0,0,0,0,0,0
4.644000,145,0,0,0,0,0,0,0
4.644200,145,0,0,0,1,0,0,0
4.644400,145,0,0,0,0,0,0,0
4.644600,145,0,0,0,0,0,0,0
4.644800,145,0,0,0,0,0,0,0
4.645000,145,0,0,0,0,0,0,0
4.645200,145,0,0,0,0,0,0,0
4.645400,144,0,0,0,0,0,0,0
4.645600,145,0,0,0,0,0,0,0
4.645800,145,0,0,0,0,0,0,0
4.646000,145,0,0,0,0,0,0,0
4.646200,145,0,0,0,0,0,0,0
4.646400,144,0,0,0,0,0,0,0
4.646600,145,0,0,0,0,0,0,0
4.646800,144,0,0,0,0,0,0,0
4.647000,145,0,0,0,0,0,0,0
4.647200,145,0,0,0,0,0,0,0
4.647400,145,0,0,0,0,0,0,0
4.647600,144,0,0,0,0,0,0,0
4.647800,145,0,0,0,0,0,0,0
4.648000,145,0,0,0,0,0,0,0
4.648200,145,0,0,0,0,0,0,0
4.648400,145,0,0,0,0,0,0,0
4.648600,145,0,0,0,0,0,0,0
4.648800,145,0,0,0,0,0,0,0
4.649000,145,0,0,0,0,0,0,0
4.649200,145,0,0,0,0,0,0,0
4.649400,145,0,0,0,0,0,0,0
4.649600,144,0,0,0,0,0,0,0
4.649800,144,0,0,0,0,0,0,0
4.650000,144,0,0,0,0,0,0,0
4.650200,145,0,0,0,0,0,0,0
4.650400,145,0,0,0,0,0,0,0
4.650600,145,0,0,0,0,0,0,0
4.650800,145,0,0,0,0,0,0,0
4.651000,145,0,0,0,0,0,0,0
4.651200,145,0,0,0,0,0,0,0
4.651400,145,0,0,0,0,0,0,0
4.651600,145,0,0,0,0,0,0,0
4.651800,145,0,0,0,0,0,0,0
4.652000,145,0,0,0,0,0,0,0
4.652200,145,0,0,0,0,0,0,0
4.652400,145,0,0,0,0,0,0,0
4.652600,145,0,0,0,0,0,0,0
4.652800,144,0,0,0,0,0,0,0
4.653000,144,0,0,0,0,0,0,0
4.653200,145,0,0,0,0,0,0,0
4.653400,145,0,0,0,0,0,0,0
4.653600,144,0,0,0,0,0,0,0
4.653800,145,0,0,0,0,0,0,0
4.654000,145,0,0,0,0,0,0,0
4.654200,145,0,0,0,0,0,0,0
4.654400,145,0,0,0,0,0,0,0
4.654600,145,0,0,0,0,0,0,0
4.654800,145,0,0,0,0,0,0,0
4.655000,145,0,0,0,0,0,0,0
4.655200,144,0,0,0,0,0,0,0
4.655400,145,0,0,0,0,0,0,0
4.655600,145,0,0,0,0,0,0,0
4.655800,144,0,0,0,0,0,0,0
4.656000,145,0,0,0,0,0,0,0
4.656200,144,0,0,0,0,0,0,0
4.656400,145,0,0,0,0,0,0,0
4.656600,145,0,0,0,0,0,0,0
4.656800,145,0,0,0,0,0,0,0
4.657000,145,0,0,0,0,0,0,0
4.657200,145,0,0,0,0,0,0,0
4.657400,145,0,0,0,0,0,0,0
4.657600,145,0,0,0,0,0,0,0
4.657800,145,0,0,0,0,0,0,0
4.658000,145,0,0,0,0,0,0,0
4.658200,145,0,0,0,0,0,0,0
4.658400,145,0,0,0,0,0,0,0
4.658600,145,0,0,0,0,0,0,0
4.658800,144,0,0,0,0,0,0,0
4.659000,145,0,0,0,0,0,0,0
4.659200,145,0,0,0,0,0,0,0
4.659400,145,0,0,0,0,0,0,0
4.659600,145,0,0,0,0,0,0,0
4.659800,145,0,0,0,0,0,0,0
4.660000,145,0,0,0,0,0,0,0
4.660200,145,0,0,0,0,0,0,0
4.660400,145,0,0,0,0,0,0,0
4.660600,145,0,0,0,0,0,0,0
4.660800,145,0,0,0,0,0,0,0
4.661000,145,0,0,0,0,0,0,0
4.661200,145,0,0,0,0,0,0,0
4.661400,144,0,0,0,0,0,0,0
4.661600,145,0,0,0,0,0,0,0
4.661800,145,0,0,0,0,0,0,0
4.662000,145,0,0,0,0,0,0,0
4.662200,145,0,0,0,0,0,0,0
4.662400,144,0,0,0,0,0,0,0
4.662600,145,0,0,0,0,0,0,0
4.662800,144,0,0,0,0,0,0,0
4.663000,144,0,0,0,0,0,0,0
4.663200,145,0,0,0,0,0,0,0
4.663400,145,0,0,0,0,0,0,0
4.663600,145,0,0,0,0,0,0,0
4.663800,145,0,0,0,0,0,0,0
4.664000,145,0,0,0,0,0,0,0
4.664200,145,0,0,0,0,0,0,0
4.664400,145,0,0,0,0,0,0,0
4.664600,144,0,0,0,0,0,0,0
4.664800,145,0,0,0,0,0,0,0
4.665000,145,0,0,0,0,0,0,0
4.665200,145,0,0,0,0,0,0,0
4.665400,145,0,0,0,0,0,0,0
4.665600,145,0,0,0,0,0,0,0
4.665800,145,0,0,0,0,0,0,0
4.666000,145,0,0,0,0,0,0,0
4.666200,145,0,0,0,0,0,0,0
4.666400,145,0,0,0,0,0,0,0
4.666600,145,0,0,0,0,0,0,0
4.666800,145,0,0,0,0,0,0,0
4.667000,145,0,0,0,0,0,0,0
4.667200,144,0,0,0,0,0,0,0
4.667400,145,0,0,0,0,0,0,0
4.667600,145,0,0,0,0,0,0,0
4.667800,145,0,0,0,0,0,0,0
4.668000,144,0,0,0,0,0,0,0
4.668200,145,0,0,0,0,0,0,0
4.668400,144,0,0,0,0,0,0,0
4.668600,145,0,0,0,0,0,0,0
4.668800,145,0,0,0,0,0,0,0
4.669000,145,0,0,0,0,0,0,0
4.669200,145,0,0,0,0,0,0,0
4.669400,145,0,0,0,0,0,0,0
4.669600,145,0,0,0,0,0,0,0
4.669800,144,0,0,0,0,0,0,0
4.670000,145,0,0,0,0,0,0,0
4.670200,144,0,0,0,0,0,0,0
4.670400,145,0,0,0,0,0,0,0
4.670600,144,0,0,0,0,0,0,0
4.670800,145,0,0,0,0,0,0,0
4.671000,145,0,0,0,0,0,0,0
4.671200,145,0,0,0,0,0,0,0
4.671400,145,0,0,0,0,0,0,0
4.671600,145,0,0,0,0,0,0,0
4.671800,145,0,0,0,0,0,0,0
